,datetime,symbol,close
9849,2022-07-06 10:00:00,BMFBOVESPA:VALE3,71.10687
27922,2022-07-06 10:00:00,BMFBOVESPA:VALE3,71.10687
64209,2022-07-06 10:00:00,BMFBOVESPA:LREN3,23.501841
54434,2022-07-06 10:00:00,BMFBOVESPA:MGLU3,2.5
36840,2022-07-06 10:00:00,BMFBOVESPA:TTEN3,8.083288
36080,2022-07-06 10:00:00,BMFBOVESPA:TTEN3,8.082211
14606,2022-07-06 10:00:00,BMFBOVESPA:LREN3,23.501841
4849,2022-07-06 10:00:00,BMFBOVESPA:ITUB4,21.907212
35241,2022-07-06 10:00:00,BMFBOVESPA:MGLU3,2.5
22922,2022-07-06 10:00:00,BMFBOVESPA:TTEN3,8.16
43749,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.082211
27923,2022-07-07 10:00:00,BMFBOVESPA:VALE3,73.17371
54841,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.082211
36841,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.083288
32283,2022-07-07 10:00:00,BMFBOVESPA:LREN3,24.37848
22526,2022-07-07 10:00:00,BMFBOVESPA:MGLU3,2.56
36081,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.082211
35242,2022-07-07 10:00:00,BMFBOVESPA:MGLU3,2.56
64210,2022-07-07 10:00:00,BMFBOVESPA:LREN3,24.37848
59841,2022-07-07 10:00:00,BMFBOVESPA:VALE3,73.17371
19607,2022-07-07 10:00:00,BMFBOVESPA:ITUB4,22.217677
14607,2022-07-07 10:00:00,BMFBOVESPA:LREN3,24.37848
10247,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.16
9850,2022-07-07 10:00:00,BMFBOVESPA:VALE3,73.17371
4850,2022-07-07 10:00:00,BMFBOVESPA:ITUB4,22.217677
22923,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.16
54435,2022-07-07 10:00:00,BMFBOVESPA:MGLU3,2.56
51507,2022-07-07 10:00:00,BMFBOVESPA:ITUB4,22.217677
36420,2022-07-07 10:00:00,BMFBOVESPA:TTEN3,8.083288
22527,2022-07-08 10:00:00,BMFBOVESPA:MGLU3,2.62
54842,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.032687
27924,2022-07-08 10:00:00,BMFBOVESPA:VALE3,71.486109
43750,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.032687
36082,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.032687
36842,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.033758
54436,2022-07-08 10:00:00,BMFBOVESPA:MGLU3,2.62
35243,2022-07-08 10:00:00,BMFBOVESPA:MGLU3,2.62
22924,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.11
9851,2022-07-08 10:00:00,BMFBOVESPA:VALE3,71.486109
59842,2022-07-08 10:00:00,BMFBOVESPA:VALE3,71.486109
51508,2022-07-08 10:00:00,BMFBOVESPA:ITUB4,22.227379
64211,2022-07-08 10:00:00,BMFBOVESPA:LREN3,24.408031
14608,2022-07-08 10:00:00,BMFBOVESPA:LREN3,24.408031
36421,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.033758
10248,2022-07-08 10:00:00,BMFBOVESPA:TTEN3,8.11
19608,2022-07-08 10:00:00,BMFBOVESPA:ITUB4,22.227379
32284,2022-07-08 10:00:00,BMFBOVESPA:LREN3,24.408031
4851,2022-07-08 10:00:00,BMFBOVESPA:ITUB4,22.227379
51509,2022-07-11 10:00:00,BMFBOVESPA:ITUB4,21.868404
19609,2022-07-11 10:00:00,BMFBOVESPA:ITUB4,21.868404
36843,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.90498
54843,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.903927
43751,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.903927
27925,2022-07-11 10:00:00,BMFBOVESPA:VALE3,69.049514
4852,2022-07-11 10:00:00,BMFBOVESPA:ITUB4,21.868404
36083,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.903927
32285,2022-07-11 10:00:00,BMFBOVESPA:LREN3,23.708687
9852,2022-07-11 10:00:00,BMFBOVESPA:VALE3,69.049514
54437,2022-07-11 10:00:00,BMFBOVESPA:MGLU3,2.63
36422,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.90498
35244,2022-07-11 10:00:00,BMFBOVESPA:MGLU3,2.63
10249,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.98
64212,2022-07-11 10:00:00,BMFBOVESPA:LREN3,23.708687
22925,2022-07-11 10:00:00,BMFBOVESPA:TTEN3,7.98
59843,2022-07-11 10:00:00,BMFBOVESPA:VALE3,69.049514
14609,2022-07-11 10:00:00,BMFBOVESPA:LREN3,23.708687
22528,2022-07-11 10:00:00,BMFBOVESPA:MGLU3,2.63
54844,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.824689
59844,2022-07-12 10:00:00,BMFBOVESPA:VALE3,69.258095
36844,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.825732
43752,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.824689
54438,2022-07-12 10:00:00,BMFBOVESPA:MGLU3,2.93
19610,2022-07-12 10:00:00,BMFBOVESPA:ITUB4,21.819893
36423,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.825732
22529,2022-07-12 10:00:00,BMFBOVESPA:MGLU3,2.93
32286,2022-07-12 10:00:00,BMFBOVESPA:LREN3,23.817036
22926,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.9
51510,2022-07-12 10:00:00,BMFBOVESPA:ITUB4,21.819893
36084,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.824689
35245,2022-07-12 10:00:00,BMFBOVESPA:MGLU3,2.93
10250,2022-07-12 10:00:00,BMFBOVESPA:TTEN3,7.9
64213,2022-07-12 10:00:00,BMFBOVESPA:LREN3,23.817036
14610,2022-07-12 10:00:00,BMFBOVESPA:LREN3,23.817036
9853,2022-07-12 10:00:00,BMFBOVESPA:VALE3,69.258095
4853,2022-07-12 10:00:00,BMFBOVESPA:ITUB4,21.819893
27926,2022-07-12 10:00:00,BMFBOVESPA:VALE3,69.258095
19611,2022-07-13 10:00:00,BMFBOVESPA:ITUB4,21.732575
59845,2022-07-13 10:00:00,BMFBOVESPA:VALE3,69.021072
36424,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.776202
9854,2022-07-13 10:00:00,BMFBOVESPA:VALE3,69.021072
36845,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.776202
43753,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.775166
54439,2022-07-13 10:00:00,BMFBOVESPA:MGLU3,2.83
22927,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.85
27927,2022-07-13 10:00:00,BMFBOVESPA:VALE3,69.021072
51511,2022-07-13 10:00:00,BMFBOVESPA:ITUB4,21.732575
36085,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.775166
64214,2022-07-13 10:00:00,BMFBOVESPA:LREN3,24.230732
10251,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.85
14611,2022-07-13 10:00:00,BMFBOVESPA:LREN3,24.230732
22530,2022-07-13 10:00:00,BMFBOVESPA:MGLU3,2.83
35246,2022-07-13 10:00:00,BMFBOVESPA:MGLU3,2.83
4854,2022-07-13 10:00:00,BMFBOVESPA:ITUB4,21.732575
54845,2022-07-13 10:00:00,BMFBOVESPA:TTEN3,7.775166
32287,2022-07-13 10:00:00,BMFBOVESPA:LREN3,24.230732
14612,2022-07-14 10:00:00,BMFBOVESPA:LREN3,24.36863
